timestamp,event_type,gpu_id,availability_duration
291723604,remove,node1,1733.172
291840000,add,node1,1733.172
291840000,add,node10,1792.818
291943565,remove,node22,7843.297
292320000,add,node12,4796.696
292320000,add,node13,3580.937
292320000,add,node18,7624.095
292320000,add,node22,7843.297
292320000,add,node27,1370.971
292440000,add,node28,2536.966
292500000,add,node30,607.381
292500000,add,node31,4562.841
292500000,add,node32,4547.072
292500000,add,node33,4181.91
292544645,remove,node16,11012.383
292594919,remove,node33,4181.91
292690510,remove,node15,3576.985
292899862,remove,node26,1311.065
292962834,remove,node5,25320.835
293340000,add,node5,25320.835
293400000,add,node15,3576.985
293461867,remove,node20,1498.417
293529339,remove,node9,9096.66
293820000,add,node9,9096.66
294100575,remove,node30,607.381
294163938,remove,node18,7624.095
294198474,remove,node3,18835.051
294783024,remove,node5,25320.835
295620000,add,node3,18835.051
295620000,add,node5,25320.835
295620000,add,node16,11012.383
295740000,add,node18,7624.095
295740000,add,node20,1498.417
295740000,add,node26,1311.065
295740000,add,node30,607.381
295740000,add,node33,4181.91
295795247,remove,node6,5022.518
295937247,remove,node36,20401.606
295980000,add,node6,5022.518
295980000,add,node34,7101.499
295985917,remove,node8,903.753
296270950,remove,node13,3580.937
296282404,remove,node11,22851.191
296638860,remove,node3,18835.051
296760000,add,node3,18835.051
296760000,add,node8,903.753
296760000,add,node11,22851.191
296963516,remove,node27,1370.971
296981296,remove,node24,9005.612
297066044,remove,node21,3513.21
297366079,remove,node4,23864.428
297477544,remove,node33,4181.91
297529299,remove,node2,2047.338
297540000,add,node2,2047.338
297540000,add,node4,23864.428
297540000,add,node13,3580.937
297600000,add,node21,3513.21
297660000,add,node24,9005.612
297738296,remove,node2,2047.338
297804850,remove,node31,4562.841
297928280,remove,node14,700.792
297978095,remove,node23,11372.165
298104773,remove,node10,1792.818
298261499,remove,node22,7843.297
298306264,remove,node34,7101.499
298331035,remove,node26,1311.065
298520396,remove,node1,1733.172
298693632,remove,node4,23864.428
298843499,remove,node7,5376.135
298888696,remove,node20,1498.417
299280000,add,node1,1733.172
299280000,add,node2,2047.338
299280000,add,node4,23864.428
299362125,remove,node19,4796.517
299430410,remove,node17,3317.419
299491671,remove,node15,3576.985
299614335,remove,node28,2536.966
299706405,remove,node18,7624.095
300232196,remove,node29,3298.369
300960000,add,node7,5376.135
300960000,add,node10,1792.818
301080000,add,node14,700.792
301291870,remove,node8,903.753
301340472,remove,node5,25320.835
301458084,remove,node16,11012.383
301680000,add,node5,25320.835
302033474,remove,node5,25320.835
302294264,remove,node9,9096.66
302342897,remove,node2,2047.338
302400000,add,node2,2047.338
302760000,add,node5,25320.835
302820000,add,node8,903.753
302820000,add,node9,9096.66
302820000,add,node15,3576.985
302820000,add,node16,11012.383
302820000,add,node17,3317.419
303000000,add,node18,7624.095
303000000,add,node19,4796.517
303000000,add,node20,1498.417
303000000,add,node22,7843.297
303000000,add,node23,11372.165
303000000,add,node26,1311.065
303067259,remove,node8,903.753
303077451,remove,node17,3317.419
303170031,remove,node21,3513.21
303182389,remove,node11,22851.191
303338987,remove,node3,18835.051
303472483,remove,node16,11012.383
303540000,add,node3,18835.051
303900000,add,node8,903.753
304049733,remove,node30,607.381
304080000,add,node11,22851.191
304080000,add,node16,11012.383
304080000,add,node17,3317.419
304158365,remove,node24,9005.612
304276698,remove,node8,903.753
304452254,remove,node26,1311.065
304500000,add,node8,903.753
304500000,add,node21,3513.21
304500000,add,node24,9005.612
304548777,remove,node7,5376.135
304615203,remove,node8,903.753
304811888,remove,node13,3580.937
305161518,remove,node2,2047.338
305244280,remove,node23,11372.165
305267193,remove,node17,3317.419
305737377,remove,node11,22851.191
306178785,remove,node14,700.792
306240000,add,node2,2047.338
306255365,remove,node1,1733.172
306398128,remove,node24,9005.612
306480000,add,node1,1733.172
306480000,add,node7,5376.135
306540500,remove,node18,7624.095
306671600,remove,node25,3090.31
306720000,add,node8,903.753
307298154,remove,node7,5376.135
307312337,remove,node12,4796.696
307620000,add,node7,5376.135
307620000,add,node11,22851.191
307686385,remove,node32,4547.072
308520000,add,node12,4796.696
308668258,remove,node15,3576.985
308813896,remove,node10,1792.818
308820000,add,node10,1792.818
308820000,add,node13,3580.937
308820000,add,node14,700.792
308820000,add,node15,3576.985
308820000,add,node17,3317.419
308820000,add,node18,7624.095
308940000,add,node23,11372.165
309030136,remove,node1,1733.172
309099678,remove,node16,11012.383
310140000,add,node1,1733.172
310228781,remove,node1,1733.172
310505756,remove,node23,11372.165
310669510,remove,node10,1792.818
310692317,remove,node6,5022.518
311324823,remove,node8,903.753
311450654,remove,node5,25320.835
311483117,remove,node13,3580.937
311508390,remove,node18,7624.095
311517494,remove,node12,4796.696
311880000,add,node1,1733.172
311880000,add,node5,25320.835
311880000,add,node6,5022.518
312120000,add,node8,903.753
312120000,add,node10,1792.818
312120000,add,node12,4796.696
312120000,add,node13,3580.937
312149982,remove,node21,3513.21
312180000,add,node16,11012.383
312300000,add,node18,7624.095
312300000,add,node21,3513.21
312584235,remove,node15,3576.985
312660000,add,node15,3576.985
313080000,add,node23,11372.165
313080000,add,node24,9005.612
313168406,remove,node20,1498.417
313616781,remove,node16,11012.383
313620000,add,node16,11012.383
313620000,add,node20,1498.417
313793632,remove,node14,700.792
313855963,remove,node20,1498.417
314100000,add,node14,700.792
314100000,add,node20,1498.417
314100000,add,node25,3090.31
314100000,add,node26,1311.065
314100000,add,node27,1370.971
314160000,add,node28,2536.966
314285247,remove,node17,3317.419
314580000,add,node17,3317.419
314590149,remove,node27,1370.971
314740156,remove,node19,4796.517
314952589,remove,node16,11012.383
315360000,add,node16,11012.383
315360000,add,node19,4796.517
315360000,add,node27,1370.971
315360000,add,node29,3298.369
315420000,add,node30,607.381
315540000,add,node31,4562.841
315600000,add,node32,4547.072
315760808,remove,node7,5376.135
316080000,add,node7,5376.135
316080000,add,node33,4181.91
316080000,add,node34,7101.499
316080000,add,node35,1357.901
316172165,remove,node18,7624.095
316234665,remove,node12,4796.696
316288150,remove,node9,9096.66
316317825,remove,node11,22851.191
316380000,add,node9,9096.66
316380000,add,node11,22851.191
316595920,remove,node25,3090.31
317239909,remove,node15,3576.985
317543791,remove,node29,3298.369
317582633,remove,node35,1357.901
317591115,remove,node21,3513.21
317650298,remove,node14,700.792
317998387,remove,node11,22851.191
318000000,add,node11,22851.191
318000000,add,node12,4796.696
318137975,remove,node22,7843.297
318166577,remove,node5,25320.835
318360000,add,node5,25320.835
318524051,remove,node28,2536.966
318674507,remove,node26,1311.065
318780000,add,node14,700.792
318840000,add,node15,3576.985
318866371,remove,node10,1792.818
318918676,remove,node17,3317.419
319052652,remove,node31,4562.841
319072814,remove,node7,5376.135
319080000,add,node7,5376.135
319440000,add,node10,1792.818
319440000,add,node17,3317.419
319680000,add,node18,7624.095
319680000,add,node21,3513.21
319907217,remove,node24,9005.612
320034886,remove,node20,1498.417
320100000,add,node20,1498.417
320160000,add,node22,7843.297
320160000,add,node24,9005.612
320160000,add,node25,3090.31
320243929,remove,node2,2047.338
320269979,remove,node6,5022.518
320340000,add,node2,2047.338
320340000,add,node6,5022.518
320340000,add,node26,1311.065
320580000,add,node28,2536.966
320580000,add,node29,3298.369
320700000,add,node31,4562.841
320700000,add,node35,1357.901
320700000,add,node36,20401.606
320703221,remove,node23,11372.165
320755461,remove,node21,3513.21
320940000,add,node21,3513.21
320940000,add,node23,11372.165
320940000,add,node37,15778.265
320940000,add,node38,99.496
320940000,add,node39,533.613
321240000,add,node40,2583.302
321256764,remove,node16,11012.383
321389411,remove,node12,4796.696
321524537,remove,node6,5022.518
321623977,remove,node13,3580.937
321681757,remove,node19,4796.517
321682764,remove,node4,23864.428
321720000,add,node4,23864.428
321739027,remove,node34,7101.499
322132423,remove,node24,9005.612
322402320,remove,node33,4181.91
322684289,remove,node15,3576.985
322883915,remove,node7,5376.135
322996206,remove,node32,4547.072
323220000,add,node6,5022.518
323230706,remove,node27,1370.971
323266108,remove,node23,11372.165
323556624,remove,node5,25320.835
323582006,remove,node20,1498.417
323692914,remove,node36,20401.606
323700000,add,node5,25320.835
323730378,remove,node26,1311.065
323760000,add,node7,5376.135
323760000,add,node12,4796.696
323760000,add,node13,3580.937
323820000,add,node15,3576.985
323820000,add,node16,11012.383
323820000,add,node19,4796.517
323911175,remove,node39,533.613
324176136,remove,node9,9096.66
324288738,remove,node31,4562.841
324337089,remove,node13,3580.937
324476678,remove,node37,15778.265
324480000,add,node9,9096.66
324540000,add,node13,3580.937
324540000,add,node20,1498.417
324698303,remove,node5,25320.835
324837028,remove,node29,3298.369
325140000,add,node5,25320.835
325260000,add,node23,11372.165
325380000,add,node24,9005.612
325437269,remove,node40,2583.302
325480653,remove,node13,3580.937
325540440,remove,node3,18835.051
325740000,add,node3,18835.051
325740000,add,node13,3580.937
325740000,add,node26,1311.065
325740000,add,node27,1370.971
325740000,add,node29,3298.369
325740000,add,node31,4562.841
325847197,remove,node23,11372.165
325945270,remove,node26,1311.065
325980000,add,node23,11372.165
326036216,remove,node25,3090.31
326100000,add,node25,3090.31
326100000,add,node26,1311.065
326100000,add,node32,4547.072
326383995,remove,node24,9005.612
326460000,add,node24,9005.612
326520000,add,node33,4181.91
326520000,add,node34,7101.499
326520000,add,node36,20401.606
326520000,add,node37,15778.265
326582645,remove,node23,11372.165
326594210,remove,node11,22851.191
326784817,remove,node2,2047.338
326799867,remove,node19,4796.517
326823263,remove,node32,4547.072
326919827,remove,node25,3090.31
326921831,remove,node9,9096.66
326935496,remove,node8,903.753
327000000,add,node2,2047.338
327128261,remove,node24,9005.612
327240000,add,node8,903.753
327240000,add,node9,9096.66
327540000,add,node11,22851.191
327545300,remove,node36,20401.606
327626937,remove,node33,4181.91
327692631,remove,node12,4796.696
327780000,add,node12,4796.696
327780000,add,node19,4796.517
327878098,remove,node2,2047.338
328325603,remove,node17,3317.419
328860000,add,node2,2047.338
328998492,remove,node22,7843.297
329097810,remove,node38,99.496
329206141,remove,node9,9096.66
329235917,remove,node26,1311.065
329280000,add,node9,9096.66
330039877,remove,node21,3513.21
330480000,add,node17,3317.419
330480000,add,node21,3513.21
330480000,add,node22,7843.297
330577409,remove,node20,1498.417
330782573,remove,node4,23864.428
330785041,remove,node5,25320.835
330840000,add,node4,23864.428
330840000,add,node5,25320.835
330840000,add,node20,1498.417
330945014,remove,node37,15778.265
330960000,add,node23,11372.165
330960000,add,node24,9005.612
330960000,add,node25,3090.31
330960000,add,node26,1311.065
330960000,add,node32,4547.072
331061120,remove,node3,18835.051
331097742,remove,node34,7101.499
331142424,remove,node1,1733.172
331342696,remove,node13,3580.937
331452922,remove,node29,3298.369
331620000,add,node1,1733.172
331620000,add,node3,18835.051
331621716,remove,node27,1370.971
331654786,remove,node20,1498.417
331680000,add,node13,3580.937
331715439,remove,node32,4547.072
331740000,add,node20,1498.417
331800000,add,node27,1370.971
331800000,add,node29,3298.369
331822800,remove,node1,1733.172
331917722,remove,node4,23864.428
331920000,add,node1,1733.172
331920000,add,node4,23864.428
331920000,add,node32,4547.072
331920000,add,node33,4181.91
331920000,add,node34,7101.499
331980000,add,node36,20401.606
332040000,add,node37,15778.265
332040000,add,node38,99.496
332081970,remove,node32,4547.072
332151499,remove,node27,1370.971
332340000,add,node27,1370.971
332340000,add,node32,4547.072
332340000,add,node39,533.613
332580000,add,node40,2583.302
332580000,add,node41,10734.122
332608968,remove,node9,9096.66
332700000,add,node9,9096.66
332704108,remove,node32,4547.072
332820000,add,node32,4547.072
332820000,add,node42,425.397
333098269,remove,node12,4796.696
333230263,remove,node23,11372.165
333240000,add,node12,4796.696
333240000,add,node23,11372.165
333240000,add,node43,2146.19
333240000,add,node44,2738.977
333240000,add,node45,1938.503
333240000,add,node46,290.417
333300000,add,node47,9878.366
333300000,add,node48,820.55
333360000,add,node49,3340.049
333382560,remove,node21,3513.21
333780000,add,node21,3513.21
333780000,add,node50,2111.861
333780000,add,node51,23867.386
333900000,add,node52,9102.858
333900000,add,node53,9621.274
333900000,add,node54,424.278
333900000,add,node55,829.673
333900000,add,node56,4323.072
333925987,remove,node6,5022.518
333960000,add,node6,5022.518
333960000,add,node57,2762.18
334038214,remove,node13,3580.937
334047156,remove,node3,18835.051
334094680,remove,node10,1792.818
334324278,remove,node54,424.278
334552438,remove,node38,99.496
334555036,remove,node36,20401.606
334595287,remove,node32,4547.072
334627486,remove,node30,607.381
334729673,remove,node55,829.673
335043609,remove,node8,903.753
335261754,remove,node26,1311.065
335466430,remove,node22,7843.297
335507023,remove,node6,5022.518
335518610,remove,node41,10734.122
335580000,add,node3,18835.051
335580000,add,node6,5022.518
335760000,add,node8,903.753
335760000,add,node10,1792.818
335828844,remove,node46,290.417
335840018,remove,node29,3298.369
335891861,remove,node50,2111.861
335924076,remove,node10,1792.818
336083624,remove,node18,7624.095
336115340,remove,node43,2146.19
336172675,remove,node34,7101.499
336240000,add,node10,1792.818
336240000,add,node13,3580.937
336240000,add,node18,7624.095
336240000,add,node22,7843.297
336240000,add,node26,1311.065
336299695,remove,node31,4562.841
336300000,add,node13,3580.937
336300000,add,node29,3298.369
336300000,remove,node13,3580.937
336368688,remove,node42,425.397
336722180,remove,node57,2762.18
336730459,remove,node33,4181.91
336813066,remove,node49,3340.049
336827331,remove,node19,4796.517
337105224,remove,node37,15778.265
337197496,remove,node25,3090.31
337210566,remove,node20,1498.417
337413182,remove,node11,22851.191
337424748,remove,node4,23864.428
337713569,remove,node14,700.792
337885014,remove,node13,3580.937
337887327,remove,node10,1792.818
338184605,remove,node3,18835.051
338199736,remove,node21,3513.21
338223072,remove,node56,4323.072
338502953,remove,node22,7843.297
338599883,remove,node15,3576.985
338789132,remove,node1,1733.172
338825187,remove,node44,2738.977
338940000,add,node1,1733.172
338940000,add,node3,18835.051
339000000,add,node4,23864.428
339000000,add,node10,1792.818
339031598,remove,node35,1357.901
339060000,add,node11,22851.191
339540000,add,node13,3580.937
339540000,add,node14,700.792
339540000,add,node15,3576.985
339660000,add,node19,4796.517
339998147,remove,node8,903.753
340029457,remove,node48,820.55
340080000,add,node8,903.753
340140000,add,node20,1498.417
340140000,add,node21,3513.21
340140000,add,node22,7843.297
340140000,add,node25,3090.31
340140000,add,node30,607.381
340287358,remove,node28,2536.966
340603667,remove,node24,9005.612
340819408,remove,node18,7624.095
340916956,remove,node17,3317.419
340931666,remove,node29,3298.369
341278734,remove,node12,4796.696
341280000,add,node12,4796.696
341340000,add,node17,3317.419
341423995,remove,node2,2047.338
341520000,add,node2,2047.338
341580000,add,node18,7624.095
341679555,remove,node1,1733.172
341680130,remove,node45,1938.503
341688679,remove,node39,533.613
341725738,remove,node19,4796.517
341808013,remove,node7,5376.135
341816592,remove,node25,3090.31
341820000,add,node1,1733.172
341880000,add,node7,5376.135
341880000,add,node19,4796.517
341976355,remove,node9,9096.66
342180000,add,node9,9096.66
342360000,add,node24,9005.612
342360000,add,node25,3090.31
342360000,add,node28,2536.966
342540000,add,node29,3298.369
342681408,remove,node18,7624.095
342714124,remove,node26,1311.065
342727213,remove,node12,4796.696
342743563,remove,node8,903.753
342848278,remove,node6,5022.518
342960000,add,node6,5022.518
342960000,add,node8,903.753
342960000,add,node12,4796.696
342960000,add,node18,7624.095
343002858,remove,node52,9102.858
343135036,remove,node7,5376.135
343260000,add,node7,5376.135
343260000,add,node26,1311.065
343260000,add,node31,4562.841
343260000,add,node32,4547.072
343260000,add,node33,4181.91
343260000,add,node34,7101.499
343325554,remove,node4,23864.428
343521274,remove,node53,9621.274
343740000,add,node4,23864.428
343740000,add,node35,1357.901
343740000,add,node36,20401.606
343800000,add,node37,15778.265
343800000,add,node38,99.496
343800000,add,node39,533.613
343800000,add,node41,10734.122
344006412,remove,node1,1733.172
344061945,remove,node32,4547.072
344520000,add,node1,1733.172
344520000,add,node32,4547.072
344520000,add,node42,425.397
344536595,remove,node9,9096.66
344570983,remove,node17,3317.419
344640000,add,node9,9096.66
345000000,add,node17,3317.419
345002359,remove,node42,425.397
345028592,remove,node39,533.613
345060000,add,node39,533.613
345117879,remove,node14,700.792
345365422,remove,node5,25320.835
345414812,remove,node40,2583.302
345430889,remove,node22,7843.297
345615346,remove,node16,11012.383
345622792,remove,node47,9878.366
345769827,remove,node24,9005.612
346120807,remove,node36,20401.606
346153784,remove,node30,607.381
346294429,remove,node10,1792.818
346320000,add,node5,25320.835
346498361,remove,node9,9096.66
346740000,add,node9,9096.66
346740000,add,node10,1792.818
346836046,remove,node28,2536.966
346860000,add,node14,700.792
346920000,add,node16,11012.383
346926932,remove,node34,7101.499
347040000,add,node22,7843.297
347040000,add,node24,9005.612
347100000,add,node28,2536.966
347375905,remove,node25,3090.31
347460000,add,node25,3090.31
347460000,add,node30,607.381
347460000,add,node34,7101.499
347460000,add,node36,20401.606
347460000,add,node40,2583.302
347716309,remove,node12,4796.696
347836909,remove,node21,3513.21
348120000,add,node12,4796.696
348120000,add,node21,3513.21
348120000,add,node42,425.397
348120000,add,node43,2146.19
348246847,remove,node35,1357.901
348300000,add,node35,1357.901
348300000,add,node44,2738.977
348434034,remove,node40,2583.302
348671196,remove,node3,18835.051
348900000,add,node3,18835.051
348900000,add,node40,2583.302
348900000,add,node45,1938.503
348900000,add,node46,290.417
348921648,remove,node19,4796.517
348957557,remove,node4,23864.428
348960000,add,node4,23864.428
348971704,remove,node36,20401.606
349122398,remove,node41,10734.122
349140000,add,node19,4796.517
349140000,add,node36,20401.606
349140000,add,node41,10734.122
349140000,add,node47,9878.366
349428219,remove,node34,7101.499
349448081,remove,node22,7843.297
349636550,remove,node4,23864.428
349652379,remove,node14,700.792
349684421,remove,node6,5022.518
349740000,add,node4,23864.428
349883265,remove,node11,22851.191
349923436,remove,node43,2146.19
349945600,remove,node42,425.397
350089660,remove,node23,11372.165
350300028,remove,node9,9096.66
350528553,remove,node41,10734.122
350751441,remove,node13,3580.937
350778950,remove,node3,18835.051
350808700,remove,node12,4796.696
350844784,remove,node25,3090.31
350940000,add,node3,18835.051
350940000,add,node6,5022.518
350949802,remove,node10,1792.818
350974364,remove,node39,533.613
350998758,remove,node32,4547.072
351052225,remove,node24,9005.612
351432807,remove,node35,1357.901
351540000,add,node9,9096.66
351540000,add,node10,1792.818
351540000,add,node11,22851.191
351540000,add,node12,4796.696
351610749,remove,node30,607.381
351671030,remove,node16,11012.383
351731970,remove,node46,290.417
351750343,remove,node8,903.753
351780000,add,node8,903.753
351780000,add,node13,3580.937
351780000,add,node14,700.792
351780000,add,node16,11012.383
351923767,remove,node6,5022.518
352167786,remove,node16,11012.383
352500000,add,node6,5022.518
352500000,add,node16,11012.383
352500000,add,node22,7843.297
352530664,remove,node2,2047.338
352777316,remove,node33,4181.91
352871299,remove,node4,23864.428
352996456,remove,node21,3513.21
353129942,remove,node3,18835.051
353220000,add,node2,2047.338
353252802,remove,node27,1370.971
353285697,remove,node22,7843.297
353292759,remove,node13,3580.937
353299285,remove,node16,11012.383
353340000,add,node3,18835.051
353351450,remove,node47,9878.366
353659841,remove,node40,2583.302
353695882,remove,node28,2536.966
353711608,remove,node15,3576.985
354240000,add,node4,23864.428
354240000,add,node13,3580.937
354420000,add,node15,3576.985
354420000,add,node16,11012.383
354480000,add,node21,3513.21
354635586,remove,node21,3513.21
354727820,remove,node8,903.753
355295023,remove,node13,3580.937
355380000,add,node8,903.753
355380000,add,node13,3580.937
355739278,remove,node29,3298.369
355860000,add,node21,3513.21
356220000,add,node22,7843.297
356462517,remove,node7,5376.135
356667204,remove,node45,1938.503
356736286,remove,node18,7624.095
356788531,remove,node14,700.792
356820000,add,node7,5376.135
356820000,add,node14,700.792
356820000,add,node18,7624.095
356820000,add,node23,11372.165
356831192,remove,node5,25320.835
356925240,remove,node37,15778.265
356972786,remove,node8,903.753
357647386,remove,node51,23867.386
358153619,remove,node17,3317.419
358560000,add,node5,25320.835
358800000,add,node8,903.753
358800000,add,node17,3317.419
358800000,add,node24,9005.612
358800000,add,node25,3090.31
358860000,add,node27,1370.971
358860000,add,node28,2536.966
358899747,remove,node23,11372.165
358980000,add,node23,11372.165
358998869,remove,node20,1498.417
359039761,remove,node9,9096.66
359091521,remove,node36,20401.606
359202764,remove,node38,99.496
359220000,add,node9,9096.66
359220000,add,node20,1498.417
359220000,add,node29,3298.369
359220000,add,node30,607.381
359220000,add,node32,4547.072
359220000,add,node33,4181.91
359220000,add,node34,7101.499
359269501,remove,node44,2738.977
359359835,remove,node7,5376.135
359365797,remove,node10,1792.818
359400000,add,node7,5376.135
359400000,add,node10,1792.818
359400000,add,node35,1357.901
359400000,add,node36,20401.606
359441332,remove,node2,2047.338
359460000,add,node2,2047.338
359460000,add,node37,15778.265
359460000,add,node38,99.496
359650204,remove,node36,20401.606
359672035,remove,node1,1733.172
359717174,remove,node27,1370.971
359717429,remove,node18,7624.095
359759315,remove,node28,2536.966
359760000,add,node1,1733.172
359760000,add,node18,7624.095
359820000,add,node27,1370.971
359880000,add,node28,2536.966
359880000,add,node36,20401.606
359880000,add,node39,533.613
359880000,add,node40,2583.302
359880000,add,node41,10734.122
359914565,remove,node7,5376.135
360060000,add,node7,5376.135
360120000,add,node42,425.397
360137097,remove,node30,607.381
360421333,remove,node29,3298.369
360480000,add,node29,3298.369
360480000,add,node30,607.381
360686379,remove,node1,1733.172
361020000,add,node1,1733.172
361079875,remove,node18,7624.095
361125533,remove,node19,4796.517
361146862,remove,node13,3580.937
361191541,remove,node11,22851.191
361320000,add,node11,22851.191
361363873,remove,node9,9096.66
361512961,remove,node38,99.496
361673280,remove,node28,2536.966
361872953,remove,node32,4547.072
361917036,remove,node42,425.397
361920000,add,node9,9096.66
361920000,add,node13,3580.937
362340000,add,node18,7624.095
362340000,add,node19,4796.517
362438855,remove,node11,22851.191
362820000,add,node11,22851.191
362909011,remove,node25,3090.31
363041469,remove,node35,1357.901
363060000,add,node25,3090.31
363061407,remove,node5,25320.835
363125311,remove,node16,11012.383
363209665,remove,node30,607.381
363245821,remove,node34,7101.499
363300000,add,node5,25320.835
363300000,add,node16,11012.383
363420000,add,node28,2536.966
363501976,remove,node31,4562.841
363567109,remove,node18,7624.095
363920749,remove,node8,903.753
364402656,remove,node7,5376.135
364500000,add,node7,5376.135
364500000,add,node8,903.753
364500000,add,node18,7624.095
364500000,add,node30,607.381
364560000,add,node31,4562.841
364596861,remove,node10,1792.818
364627419,remove,node30,607.381
364673250,remove,node15,3576.985
364677076,remove,node23,11372.165
364800000,add,node10,1792.818
364800000,add,node15,3576.985
364908329,remove,node16,11012.383
365040000,add,node16,11012.383
365273874,remove,node28,2536.966
365280000,add,node23,11372.165
365291269,remove,node16,11012.383
365314332,remove,node29,3298.369
365325440,remove,node14,700.792
365517388,remove,node12,4796.696
365523065,remove,node1,1733.172
365615420,remove,node7,5376.135
365634617,remove,node37,15778.265
365640000,add,node1,1733.172
365640000,add,node7,5376.135
365640000,add,node12,4796.696
365640000,add,node14,700.792
365700000,add,node16,11012.383
365700000,add,node28,2536.966
365765567,remove,node10,1792.818
365846608,remove,node4,23864.428
365849293,remove,node39,533.613
365952332,remove,node2,2047.338
366094931,remove,node5,25320.835
366480000,add,node2,2047.338
366480000,add,node4,23864.428
366565688,remove,node36,20401.606
366600000,add,node5,25320.835
366707647,remove,node28,2536.966
366896672,remove,node15,3576.985
367200000,add,node10,1792.818
367293603,remove,node21,3513.21
367740000,add,node15,3576.985
367740000,add,node21,3513.21
367800000,add,node28,2536.966
367800000,add,node29,3298.369
367812148,remove,node25,3090.31
367980000,add,node25,3090.31
368632831,remove,node31,4562.841
368684552,remove,node1,1733.172
368760000,add,node1,1733.172
368760000,add,node30,607.381
368820000,add,node31,4562.841
368871149,remove,node15,3576.985
368987093,remove,node7,5376.135
369000000,add,node7,5376.135
369000000,add,node15,3576.985
369000000,add,node32,4547.072
369000000,add,node34,7101.499
369003545,remove,node14,700.792
369030198,remove,node31,4562.841
369080150,remove,node7,5376.135
369279937,remove,node25,3090.31
369407275,remove,node40,2583.302
369645135,remove,node20,1498.417
369671507,remove,node3,18835.051
369848481,remove,node11,22851.191
369887167,remove,node19,4796.517
369900000,add,node3,18835.051
369903136,remove,node5,25320.835
369920025,remove,node6,5022.518
369960000,add,node5,25320.835
370020000,add,node6,5022.518
370049504,remove,node26,1311.065
370080000,add,node7,5376.135
370080000,add,node11,22851.191
370080000,add,node14,700.792
370140000,add,node19,4796.517
370140000,add,node20,1498.417
370140000,add,node25,3090.31
370140000,add,node26,1311.065
370140000,add,node31,4562.841
370289627,remove,node10,1792.818
370436477,remove,node15,3576.985
370578323,remove,node30,607.381
370620000,add,node10,1792.818
370620000,add,node15,3576.985
370687626,remove,node17,3317.419
370821520,remove,node5,25320.835
370940750,remove,node20,1498.417
371036323,remove,node2,2047.338
371040000,add,node2,2047.338
371040000,add,node5,25320.835
371040000,add,node17,3317.419
371280000,add,node20,1498.417
371343197,remove,node8,903.753
371558176,remove,node41,10734.122
371823593,remove,node4,23864.428
372060000,add,node4,23864.428
372230170,remove,node19,4796.517
372285512,remove,node29,3298.369
372300000,add,node8,903.753
372443099,remove,node6,5022.518
372527885,remove,node2,2047.338
372629533,remove,node27,1370.971
372652171,remove,node28,2536.966
372669110,remove,node8,903.753
372780000,add,node2,2047.338
372854627,remove,node34,7101.499
373080000,add,node6,5022.518
373145116,remove,node26,1311.065
373362451,remove,node25,3090.31
373367616,remove,node7,5376.135
373515870,remove,node15,3576.985
373543743,remove,node9,9096.66
373562097,remove,node11,22851.191
373602728,remove,node22,7843.297
374004340,remove,node1,1733.172
374186385,remove,node31,4562.841
374190061,remove,node13,3580.937
374207039,remove,node24,9005.612
374301182,remove,node17,3317.419
374344193,remove,node12,4796.696
374760000,add,node1,1733.172
374820000,add,node7,5376.135
374820000,add,node8,903.753
375000000,add,node9,9096.66
375000000,add,node11,22851.191
375180000,add,node12,4796.696
375230226,remove,node20,1498.417
375780000,add,node13,3580.937
375862335,remove,node18,7624.095
375920614,remove,node3,18835.051
375989614,remove,node1,1733.172
376011753,remove,node2,2047.338
376320000,add,node1,1733.172
376590798,remove,node8,903.753
376920000,add,node2,2047.338
376965481,remove,node12,4796.696
377100000,add,node3,18835.051
377199628,remove,node21,3513.21
377340000,add,node8,903.753
377340000,add,node12,4796.696
377400000,add,node15,3576.985
377460000,add,node17,3317.419
377940000,add,node18,7624.095
378060000,add,node19,4796.517
378060000,add,node20,1498.417
378111750,remove,node1,1733.172
378247551,remove,node6,5022.518
378480835,remove,node14,700.792
378660000,add,node1,1733.172
378984155,remove,node1,1733.172
379034453,remove,node20,1498.417
379260000,add,node1,1733.172
379260000,add,node6,5022.518
379260000,add,node14,700.792
379260000,add,node20,1498.417
379339626,remove,node4,23864.428
379485970,remove,node19,4796.517
379550815,remove,node9,9096.66
379597204,remove,node7,5376.135
379799018,remove,node1,1733.172
379980000,add,node1,1733.172
379980000,add,node4,23864.428
380040000,add,node7,5376.135
380040000,add,node9,9096.66
380040000,add,node19,4796.517
380460000,add,node21,3513.21
380460000,add,node22,7843.297
380460000,add,node24,9005.612
380793012,remove,node18,7624.095
380798371,remove,node19,4796.517
380940000,add,node18,7624.095
380940000,add,node19,4796.517
380940000,add,node25,3090.31
380940000,add,node26,1311.065
381075050,remove,node4,23864.428
381207231,remove,node11,22851.191
381421596,remove,node10,1792.818
381423124,remove,node18,7624.095
381660000,add,node4,23864.428
381660000,add,node10,1792.818
381660000,add,node11,22851.191
381660000,add,node18,7624.095
381660000,add,node27,1370.971
382140000,add,node28,2536.966
382140000,add,node29,3298.369
382140000,add,node30,607.381
382140000,add,node31,4562.841
382283685,remove,node25,3090.31
382543640,remove,node4,23864.428
383289364,remove,node3,18835.051
383820000,add,node3,18835.051
383883714,remove,node28,2536.966
383953833,remove,node29,3298.369
