timestamp,event_type,gpu_id,availability_duration
131340000,add,node76,21354.975
131340000,add,node77,212.744
131340000,add,node78,4743.372
131340000,add,node79,4894.849
131340000,add,node80,609.466
131340000,add,node81,10686.97
131340000,add,node82,6578.94
131340000,add,node83,3990.88
131400000,add,node84,3624.594
131400000,add,node85,945.454
131400000,add,node86,3610.142
131400000,add,node87,3535.567
131400000,add,node88,3913.897
131400000,add,node89,2371.976
131400000,add,node90,2252.836
131400000,add,node91,4912.889
131400000,add,node92,671.452
131400000,add,node93,5836.004
131400000,add,node94,2751.742
131400000,add,node95,4862.666
131400000,add,node96,8994.215
131400000,add,node97,15818.101
131400000,add,node98,5689.622
131400000,add,node99,567.324
131400000,add,node100,3378.111
131400000,add,node101,2062.0
131400000,add,node102,8344.079
131400000,add,node103,8928.185
131400000,add,node104,5373.822
131400000,add,node105,3771.006
131400000,add,node106,1202.292
131400000,add,node107,3965.612
131400000,add,node108,4323.625
131400000,add,node109,9629.055
131400000,add,node110,2270.357
131400000,add,node111,3434.786
131400000,add,node112,10368.632
131400000,add,node113,2538.89
131400000,add,node114,11110.478
131400000,add,node115,1696.98
131400000,add,node116,4261.139
131587264,remove,node27,3240.612
131639732,remove,node80,609.466
131715939,remove,node64,5890.685
131757627,remove,node87,3535.567
131776625,remove,node39,1240.656
131803571,remove,node63,430.857
131807859,remove,node35,776.276
131870534,remove,node11,4815.497
131936701,remove,node12,2782.7
131938697,remove,node97,15818.101
131949895,remove,node69,6164.784
132031218,remove,node104,5373.822
132069855,remove,node19,410.829
132074808,remove,node43,6870.856
132083134,remove,node101,2062.0
132099056,remove,node98,5689.622
132153103,remove,node105,3771.006
132270887,remove,node62,927.889
132271271,remove,node6,9742.914
132438503,remove,node93,5836.004
132466369,remove,node86,3610.142
132552775,remove,node114,11110.478
132585286,remove,node30,2708.805
132749099,remove,node51,4207.46
132786964,remove,node8,11848.793
132949939,remove,node68,3443.857
132955451,remove,node31,10733.242
132960209,remove,node81,10686.97
132981289,remove,node59,3802.434
133042011,remove,node22,5112.476
133047132,remove,node82,6578.94
133050928,remove,node95,4862.666
133083869,remove,node21,4431.513
133143584,remove,node26,9043.4
133150563,remove,node41,6405.466
133162941,remove,node72,4531.716
133278452,remove,node66,6371.063
133324790,remove,node60,5885.462
133341285,remove,node53,443.889
133424580,remove,node10,1469.918
133467724,remove,node52,1079.704
133497739,remove,node65,9154.035
133500000,add,node6,9742.914
133500000,add,node8,11848.793
133500000,add,node10,1469.918
133500000,add,node11,4815.497
133500000,add,node12,2782.7
133500000,add,node19,410.829
133500000,add,node21,4431.513
133500000,add,node22,5112.476
133500000,add,node26,9043.4
133500000,add,node27,3240.612
133565052,remove,node115,1696.98
133699026,remove,node49,5068.222
133769381,remove,node9,7220.676
133774496,remove,node113,2538.89
133904048,remove,node76,21354.975
133906256,remove,node106,1202.292
133910441,remove,node90,2252.836
133953311,remove,node56,11191.37
133978024,remove,node84,3624.594
134081199,remove,node88,3913.897
134096101,remove,node100,3378.111
134122859,remove,node23,7463.662
134157890,remove,node4,1330.54
134189822,remove,node18,5427.393
134247242,remove,node5,6606.755
134405946,remove,node71,6214.356
134431669,remove,node108,4323.625
134575748,remove,node67,6093.656
134580000,add,node4,1330.54
134580000,add,node5,6606.755
134580000,add,node9,7220.676
134580000,add,node18,5427.393
134580000,add,node23,7463.662
134580000,add,node30,2708.805
134590898,remove,node103,8928.185
134624449,remove,node12,2782.7
134664887,remove,node18,5427.393
134688233,remove,node8,11848.793
134694903,remove,node61,2545.887
134720744,remove,node75,1510.375
134775393,remove,node24,4672.406
134998634,remove,node38,11713.204
135066033,remove,node109,9629.055
135091911,remove,node99,567.324
135224393,remove,node37,6873.144
135360000,add,node8,11848.793
135360000,add,node12,2782.7
135525077,remove,node55,3616.127
135637383,remove,node111,3434.786
135649332,remove,node91,4912.889
135695180,remove,node29,15578.053
135702509,remove,node48,1731.079
135793428,remove,node21,4431.513
135882495,remove,node28,2827.308
136213155,remove,node30,2708.805
136320000,add,node18,5427.393
136320000,add,node21,4431.513
136320000,add,node24,4672.406
136320000,add,node28,2827.308
136320000,add,node29,15578.053
136320000,add,node30,2708.805
136320000,add,node31,10733.242
136320000,add,node35,776.276
136320000,add,node37,6873.144
136369545,remove,node36,818.598
136492256,remove,node78,4743.372
136517823,remove,node29,15578.053
136645376,remove,node15,16971.267
136686215,remove,node27,3240.612
136724792,remove,node1,4384.338
136794341,remove,node57,15245.1
136869365,remove,node44,4075.084
137148086,remove,node8,11848.793
137160000,add,node1,4384.338
137314682,remove,node40,2140.044
137320968,remove,node13,1408.865
137460000,add,node8,11848.793
137460000,add,node13,1408.865
137460000,add,node15,16971.267
137585041,remove,node34,13314.088
137711795,remove,node112,10368.632
138000000,add,node27,3240.612
138000000,add,node29,15578.053
138000000,add,node34,13314.088
138000000,add,node36,818.598
138060000,add,node38,11713.204
138060000,add,node39,1240.656
138060000,add,node40,2140.044
138060000,add,node41,6405.466
138060000,add,node43,6870.856
138060000,add,node44,4075.084
138060000,add,node48,1731.079
138060000,add,node49,5068.222
138060000,add,node51,4207.46
138340174,remove,node17,675.229
138399154,remove,node110,2270.357
138439514,remove,node27,3240.612
138529629,remove,node16,1796.643
138555254,remove,node50,949.081
138820794,remove,node73,2871.793
138840000,add,node16,1796.643
138840000,add,node17,675.229
138840000,add,node27,3240.612
138840000,add,node50,949.081
138840000,add,node52,1079.704
138840000,add,node53,443.889
138840000,add,node55,3616.127
138840000,add,node56,11191.37
138840000,add,node57,15245.1
138840000,add,node59,3802.434
138840000,add,node60,5885.462
138910953,remove,node1,4384.338
138918160,remove,node37,6873.144
138937495,remove,node29,15578.053
139000964,remove,node42,1276.242
139063527,remove,node14,8509.41
139226564,remove,node2,5012.662
139520946,remove,node52,1079.704
139658758,remove,node47,371.661
139740000,add,node1,4384.338
139740000,add,node2,5012.662
139740000,add,node14,8509.41
139740000,add,node29,15578.053
139740000,add,node37,6873.144
139740000,add,node42,1276.242
139740000,add,node47,371.661
139740000,add,node52,1079.704
139740000,add,node61,2545.887
139800000,add,node62,927.889
139800000,add,node63,430.857
139800000,add,node64,5890.685
139800000,add,node65,9154.035
139800000,add,node66,6371.063
139800000,add,node67,6093.656
139800000,add,node68,3443.857
139800000,add,node69,6164.784
139800000,add,node71,6214.356
139800000,add,node72,4531.716
139837303,remove,node9,7220.676
139926032,remove,node40,2140.044
139953229,remove,node30,2708.805
139991925,remove,node46,4441.317
140099531,remove,node68,3443.857
140150671,remove,node35,776.276
140252782,remove,node32,9639.579
140282649,remove,node67,6093.656
140291939,remove,node62,927.889
140303536,remove,node51,4207.46
140309764,remove,node52,1079.704
140321006,remove,node8,11848.793
140544118,remove,node59,3802.434
140716019,remove,node6,9742.914
140759950,remove,node56,11191.37
140825553,remove,node41,6405.466
140932184,remove,node55,3616.127
140950652,remove,node17,675.229
140999889,remove,node19,410.829
141049694,remove,node47,371.661
141171680,remove,node16,1796.643
141228202,remove,node64,5890.685
141306083,remove,node3,254.484
141383494,remove,node11,4815.497
141460754,remove,node2,5012.662
141468503,remove,node96,8994.215
141495137,remove,node79,4894.849
141620398,remove,node28,2827.308
141653343,remove,node38,11713.204
141751066,remove,node7,2397.654
141874334,remove,node18,5427.393
141914290,remove,node29,15578.053
141938586,remove,node53,443.889
142080000,add,node2,5012.662
142080000,add,node3,254.484
142080000,add,node6,9742.914
142080000,add,node7,2397.654
142080000,add,node8,11848.793
142080000,add,node9,7220.676
142349435,remove,node14,8509.41
142389473,remove,node9,7220.676
142583378,remove,node102,8344.079
142804866,remove,node20,1078.659
142831605,remove,node92,671.452
142849020,remove,node54,1381.514
142884000,remove,node13,1408.865
143046958,remove,node4,1330.54
143400000,add,node4,1330.54
143400000,add,node9,7220.676
143400000,add,node11,4815.497
143400000,add,node13,1408.865
143400000,add,node14,8509.41
143400000,add,node16,1796.643
143460000,add,node17,675.229
143460000,add,node18,5427.393
143460000,add,node19,410.829
143460000,add,node20,1078.659
143460000,add,node28,2827.308
143509183,remove,node23,7463.662
143662855,remove,node37,6873.144
143670705,remove,node50,949.081
143876798,remove,node83,3990.88
143883822,remove,node63,430.857
143916822,remove,node58,3976.433
143950312,remove,node4,1330.54
144028527,remove,node44,4075.084
144088724,remove,node6,9742.914
144220900,remove,node20,1078.659
144228467,remove,node34,13314.088
144351720,remove,node70,1616.898
144492788,remove,node94,2751.742
144515652,remove,node60,5885.462
144581714,remove,node19,410.829
144634061,remove,node16,1796.643
144707341,remove,node116,4261.139
144727815,remove,node15,16971.267
144760443,remove,node28,2827.308
144780000,add,node4,1330.54
144780000,add,node6,9742.914
144780000,add,node15,16971.267
144780000,add,node16,1796.643
144780000,add,node19,410.829
144780000,add,node20,1078.659
144780000,add,node23,7463.662
145124951,remove,node23,7463.662
145198182,remove,node89,2371.976
145260000,add,node23,7463.662
145260000,add,node28,2827.308
145260000,add,node29,15578.053
145260000,add,node30,2708.805
145260000,add,node32,9639.579
145260000,add,node34,13314.088
145260000,add,node35,776.276
145260000,add,node37,6873.144
145260000,add,node38,11713.204
145260000,add,node40,2140.044
145260000,add,node41,6405.466
145380000,add,node44,4075.084
145380000,add,node46,4441.317
145380000,add,node47,371.661
145380000,add,node50,949.081
145380000,add,node51,4207.46
145380000,add,node52,1079.704
145380000,add,node53,443.889
145380000,add,node54,1381.514
145380000,add,node55,3616.127
145380000,add,node56,11191.37
145380000,add,node58,3976.433
145380000,add,node59,3802.434
145380000,add,node60,5885.462
145380000,add,node62,927.889
145380000,add,node63,430.857
145380000,add,node64,5890.685
145380000,add,node67,6093.656
145380000,add,node68,3443.857
145380000,add,node70,1616.898
145452189,remove,node23,7463.662
145471312,remove,node56,11191.37
145477050,remove,node44,4075.084
145500000,add,node23,7463.662
145500000,add,node44,4075.084
145500000,add,node56,11191.37
145500000,add,node73,2871.793
145500000,add,node75,1510.375
145500000,add,node76,21354.975
145500000,add,node78,4743.372
145500000,add,node79,4894.849
145500000,add,node80,609.466
145500000,add,node81,10686.97
145500000,add,node82,6578.94
145500000,add,node83,3990.88
145500000,add,node84,3624.594
145500000,add,node86,3610.142
145500000,add,node87,3535.567
145500000,add,node88,3913.897
145500000,add,node89,2371.976
145500000,add,node90,2252.836
145500000,add,node91,4912.889
145500000,add,node92,671.452
145500000,add,node93,5836.004
145500000,add,node94,2751.742
145608068,remove,node49,5068.222
145686514,remove,node65,9154.035
145693565,remove,node47,371.661
145750740,remove,node37,6873.144
145789236,remove,node69,6164.784
145908488,remove,node60,5885.462
145934236,remove,node22,5112.476
145944553,remove,node5,6606.755
145981389,remove,node25,12791.206
146045956,remove,node29,15578.053
146125503,remove,node107,3965.612
146318536,remove,node55,3616.127
146327970,remove,node31,10733.242
146353983,remove,node36,818.598
146400000,add,node5,6606.755
146400000,add,node22,5112.476
146400000,add,node25,12791.206
146400000,add,node29,15578.053
146400000,add,node31,10733.242
146400000,add,node36,818.598
146400000,add,node37,6873.144
146400000,add,node47,371.661
146400000,add,node49,5068.222
146400000,add,node55,3616.127
146400000,add,node60,5885.462
146400000,add,node65,9154.035
146400000,add,node69,6164.784
146400000,add,node95,4862.666
146400000,add,node96,8994.215
146400000,add,node97,15818.101
146400000,add,node98,5689.622
146400000,add,node99,567.324
146400000,add,node100,3378.111
146403920,remove,node30,2708.805
146473898,remove,node45,6533.516
146475668,remove,node86,3610.142
146515276,remove,node89,2371.976
146616054,remove,node84,3624.594
146649802,remove,node27,3240.612
146653590,remove,node41,6405.466
146895396,remove,node79,4894.849
146900414,remove,node49,5068.222
146903639,remove,node48,1731.079
146958892,remove,node16,1796.643
147041378,remove,node7,2397.654
147099049,remove,node54,1381.514
147235554,remove,node60,5885.462
147290909,remove,node100,3378.111
147337772,remove,node66,6371.063
147350481,remove,node12,2782.7
147375975,remove,node78,4743.372
147411301,remove,node82,6578.94
147477516,remove,node85,945.454
147539880,remove,node2,5012.662
147569333,remove,node98,5689.622
147687713,remove,node18,5427.393
147689298,remove,node11,4815.497
148013344,remove,node1,4384.338
148073917,remove,node50,949.081
148112987,remove,node74,2820.965
148176165,remove,node47,371.661
148235494,remove,node21,4431.513
148581780,remove,node8,11848.793
148589292,remove,node17,675.229
148596750,remove,node34,13314.088
148627087,remove,node73,2871.793
148659409,remove,node19,410.829
148732810,remove,node13,1408.865
148759467,remove,node97,15818.101
148841074,remove,node36,818.598
148862239,remove,node87,3535.567
148867514,remove,node68,3443.857
148885865,remove,node99,567.324
148962222,remove,node40,2140.044
148974799,remove,node56,11191.37
149033033,remove,node10,1469.918
149162275,remove,node90,2252.836
149198508,remove,node14,8509.41
149224935,remove,node3,254.484
149232133,remove,node75,1510.375
149262354,remove,node51,4207.46
149336069,remove,node91,4912.889
149520000,add,node1,4384.338
149663521,remove,node59,3802.434
149697476,remove,node55,3616.127
149703772,remove,node67,6093.656
149757211,remove,node38,11713.204
149838464,remove,node32,9639.579
150092346,remove,node70,1616.898
150119916,remove,node72,4531.716
150146187,remove,node33,4628.733
150164536,remove,node57,15245.1
150276649,remove,node9,7220.676
150311799,remove,node29,15578.053
150600000,add,node2,5012.662
150600000,add,node3,254.484
150600000,add,node7,2397.654
150600000,add,node8,11848.793
150600000,add,node9,7220.676
150600000,add,node10,1469.918
150600000,add,node11,4815.497
150600000,add,node12,2782.7
150600000,add,node13,1408.865
150600000,add,node14,8509.41
150600000,add,node16,1796.643
150600000,add,node17,675.229
150600000,add,node18,5427.393
150822066,remove,node94,2751.742
151006347,remove,node4,1330.54
151098207,remove,node13,1408.865
151103464,remove,node62,927.889
151147994,remove,node93,5836.004
151266455,remove,node71,6214.356
151580262,remove,node83,3990.88
151699884,remove,node81,10686.97
151876623,remove,node37,6873.144
151879594,remove,node44,4075.084
151944962,remove,node58,3976.433
152348931,remove,node9,7220.676
152627187,remove,node80,609.466
152709833,remove,node23,7463.662
152724602,remove,node18,5427.393
152828197,remove,node26,9043.4
152877411,remove,node8,11848.793
152995010,remove,node77,212.744
153121662,remove,node95,4862.666
153139908,remove,node22,5112.476
153480000,add,node4,1330.54
153480000,add,node8,11848.793
153480000,add,node9,7220.676
153480000,add,node13,1408.865
153480000,add,node18,5427.393
153480000,add,node19,410.829
153480000,add,node21,4431.513
153480000,add,node22,5112.476
153480000,add,node23,7463.662
153480000,add,node26,9043.4
153480000,add,node27,3240.612
153480000,add,node29,15578.053
153480000,add,node30,2708.805
153480000,add,node32,9639.579
153611425,remove,node52,1079.704
153619615,remove,node96,8994.215
153740430,remove,node53,443.889
153808623,remove,node26,9043.4
154042799,remove,node65,9154.035
154162451,remove,node22,5112.476
154180669,remove,node29,15578.053
154187925,remove,node7,2397.654
154218064,remove,node63,430.857
154223054,remove,node42,1276.242
154260000,add,node7,2397.654
154260000,add,node22,5112.476
154330886,remove,node64,5890.685
154363548,remove,node16,1796.643
154391595,remove,node8,11848.793
154475425,remove,node30,2708.805
154537358,remove,node4,1330.54
154645330,remove,node23,7463.662
154803270,remove,node2,5012.662
154837318,remove,node14,8509.41
154852534,remove,node11,4815.497
154980000,add,node2,5012.662
154980000,add,node4,1330.54
154980000,add,node8,11848.793
155042571,remove,node6,9742.914
155403780,remove,node43,6870.856
155491737,remove,node24,4672.406
155520000,add,node6,9742.914
155520000,add,node11,4815.497
155520000,add,node14,8509.41
155520000,add,node16,1796.643
155520000,add,node23,7463.662
155520000,add,node24,4672.406
155520000,add,node26,9043.4
155520000,add,node29,15578.053
155520000,add,node30,2708.805
155520000,add,node33,4628.733
155520000,add,node34,13314.088
155520000,add,node36,818.598
155520000,add,node37,6873.144
155520000,add,node38,11713.204
155520000,add,node40,2140.044
155572894,remove,node10,1469.918
155580000,remove,node26,9043.4
155660791,remove,node35,776.276
155762573,remove,node16,1796.643
155886488,remove,node5,6606.755
155937546,remove,node4,1330.54
156209186,remove,node30,2708.805
156324429,remove,node34,13314.088
156412374,remove,node28,2827.308
156447451,remove,node9,7220.676
156465812,remove,node27,3240.612
156480000,add,node4,1330.54
156480000,add,node5,6606.755
156480000,add,node9,7220.676
156480000,add,node10,1469.918
156480000,add,node16,1796.643
156480000,add,node26,9043.4
156480000,add,node27,3240.612
156480000,add,node28,2827.308
156480000,add,node30,2708.805
156480000,add,node34,13314.088
156480000,add,node35,776.276
156480000,add,node41,6405.466
156480000,add,node42,1276.242
156480000,add,node43,6870.856
156480000,add,node44,4075.084
156487638,remove,node23,7463.662
156678453,remove,node41,6405.466
156861090,remove,node9,7220.676
156951064,remove,node19,410.829
157190206,remove,node31,10733.242
157198834,remove,node3,254.484
157212826,remove,node34,13314.088
157318736,remove,node44,4075.084
157368537,remove,node12,2782.7
157422554,remove,node2,5012.662
157550403,remove,node30,2708.805
157593715,remove,node61,2545.887
157668886,remove,node35,776.276
157800000,add,node2,5012.662
157800000,add,node3,254.484
157800000,add,node9,7220.676
157800000,add,node12,2782.7
157800000,add,node19,410.829
157800000,add,node23,7463.662
157800000,add,node30,2708.805
157800000,add,node31,10733.242
157800000,add,node34,13314.088
157800000,add,node35,776.276
157800000,add,node41,6405.466
157800000,add,node44,4075.084
157800000,add,node45,6533.516
157994967,remove,node22,5112.476
158160000,add,node22,5112.476
158160000,add,node47,371.661
158160000,add,node48,1731.079
158160000,add,node49,5068.222
158160000,add,node50,949.081
158160000,add,node51,4207.46
158160000,add,node52,1079.704
158160000,add,node53,443.889
158160000,add,node54,1381.514
158160000,add,node55,3616.127
158160000,add,node56,11191.37
158160000,add,node57,15245.1
158280000,add,node58,3976.433
158280000,add,node59,3802.434
158280000,add,node60,5885.462
158280000,add,node61,2545.887
158280000,add,node62,927.889
158280000,add,node63,430.857
158335274,remove,node33,4628.733
158392150,remove,node9,7220.676
158565449,remove,node12,2782.7
158657220,remove,node57,15245.1
158761336,remove,node18,5427.393
158800483,remove,node29,15578.053
158852196,remove,node25,12791.206
158990909,remove,node4,1330.54
159014550,remove,node50,949.081
159060000,add,node4,1330.54
159060000,add,node9,7220.676
159060000,add,node12,2782.7
159060000,add,node18,5427.393
159060000,add,node25,12791.206
159060000,add,node29,15578.053
159060000,add,node33,4628.733
159060000,add,node50,949.081
159067067,remove,node11,4815.497
159679491,remove,node46,4441.317
159737352,remove,node53,443.889
159971854,remove,node52,1079.704
159975541,remove,node3,254.484
160035037,remove,node27,3240.612
160177424,remove,node10,1469.918
160248954,remove,node35,776.276
160260000,add,node3,254.484
160260000,add,node10,1469.918
160277468,remove,node59,3802.434
160294857,remove,node44,4075.084
160320000,add,node11,4815.497
160407311,remove,node16,1796.643
160451680,remove,node37,6873.144
160531151,remove,node39,1240.656
160684499,remove,node24,4672.406
160965326,remove,node10,1469.918
160977367,remove,node21,4431.513
161057174,remove,node45,6533.516
161074146,remove,node61,2545.887
161100000,add,node10,1469.918
161100000,add,node16,1796.643
161100000,add,node21,4431.513
161100000,add,node24,4672.406
161100000,add,node27,3240.612
161100000,add,node35,776.276
161124173,remove,node40,2140.044
161160000,add,node37,6873.144
161160000,add,node39,1240.656
161160000,add,node40,2140.044
161160000,add,node44,4075.084
161160000,add,node45,6533.516
161160000,add,node46,4441.317
161160000,add,node52,1079.704
161160000,add,node53,443.889
161160000,add,node57,15245.1
161160000,add,node59,3802.434
161160000,add,node61,2545.887
161160000,add,node64,5890.685
161160000,add,node65,9154.035
161173975,remove,node13,1408.865
161201398,remove,node8,11848.793
161278698,remove,node20,1078.659
161357188,remove,node28,2827.308
161403575,remove,node5,6606.755
161423088,remove,node17,675.229
161474151,remove,node57,15245.1
161577882,remove,node50,949.081
161624801,remove,node62,927.889
161948120,remove,node58,3976.433
162000000,add,node5,6606.755
162000000,add,node8,11848.793
162000000,add,node13,1408.865
162000000,add,node17,675.229
162000000,add,node20,1078.659
162000000,add,node28,2827.308
162000000,add,node50,949.081
162000000,add,node57,15245.1
162000000,add,node58,3976.433
162000000,add,node62,927.889
162000000,add,node66,6371.063
162000000,add,node67,6093.656
162000000,add,node68,3443.857
162000000,add,node70,1616.898
162000000,add,node71,6214.356
162000000,add,node72,4531.716
162000000,add,node73,2871.793
162000000,add,node74,2820.965
162000000,add,node75,1510.375
162000000,add,node77,212.744
162000000,add,node78,4743.372
162000000,add,node79,4894.849
162000000,add,node80,609.466
162000000,add,node81,10686.97
162267253,remove,node71,6214.356
162334898,remove,node28,2827.308
162336924,remove,node36,818.598
162365657,remove,node20,1078.659
162398398,remove,node64,5890.685
162416845,remove,node62,927.889
162507953,remove,node4,1330.54
162557384,remove,node41,6405.466
162644409,remove,node72,4531.716
162653419,remove,node47,371.661
162711639,remove,node17,675.229
162950779,remove,node2,5012.662
163012479,remove,node48,1731.079
163080000,add,node2,5012.662
163080000,add,node4,1330.54
163080000,add,node17,675.229
163080000,add,node20,1078.659
163080000,add,node28,2827.308
163080000,add,node36,818.598
163080731,remove,node40,2140.044
163207794,remove,node63,430.857
163260000,add,node40,2140.044
163260000,add,node41,6405.466
163260000,add,node47,371.661
163260000,add,node48,1731.079
163260000,add,node62,927.889
163260000,add,node63,430.857
163260000,add,node64,5890.685
163260000,add,node71,6214.356
163260000,add,node72,4531.716
163260000,add,node82,6578.94
163260000,add,node83,3990.88
163260000,add,node84,3624.594
163260000,add,node85,945.454
163260000,add,node86,3610.142
163260000,add,node87,3535.567
163260000,add,node89,2371.976
163260000,add,node90,2252.836
163260000,add,node91,4912.889
163267074,remove,node65,9154.035
163440000,add,node65,9154.035
163591445,remove,node81,10686.97
163601200,remove,node83,3990.88
163611674,remove,node84,3624.594
163613799,remove,node29,15578.053
163620000,add,node29,15578.053
163620000,add,node81,10686.97
163620000,add,node83,3990.88
163620000,add,node84,3624.594
163620000,add,node93,5836.004
163620000,add,node94,2751.742
163620000,add,node95,4862.666
163620000,add,node96,8994.215
163620000,add,node97,15818.101
163620000,add,node98,5689.622
163620000,add,node99,567.324
163620000,add,node100,3378.111
163620000,add,node101,2062.0
163620000,add,node102,8344.079
163620000,add,node103,8928.185
163620000,add,node104,5373.822
163620000,add,node105,3771.006
163620000,add,node106,1202.292
163667396,remove,node30,2708.805
163677365,remove,node69,6164.784
163704078,remove,node83,3990.88
163727621,remove,node86,3610.142
163737129,remove,node81,10686.97
163796824,remove,node67,6093.656
163865155,remove,node26,9043.4
163868548,remove,node1,4384.338
163892107,remove,node17,675.229
163949262,remove,node6,9742.914
164018330,remove,node12,2782.7
164024590,remove,node31,10733.242
164099749,remove,node43,6870.856
164272087,remove,node11,4815.497
164319191,remove,node7,2397.654
164364975,remove,node42,1276.242
164379392,remove,node48,1731.079
164413305,remove,node38,11713.204
164438901,remove,node101,2062.0
164473967,remove,node23,7463.662
164727964,remove,node85,945.454
164762787,remove,node82,6578.94
165143467,remove,node75,1510.375
165191011,remove,node106,1202.292
165273348,remove,node93,5836.004
165388272,remove,node19,410.829
165388339,remove,node21,4431.513
165415478,remove,node40,2140.044
165456308,remove,node76,21354.975
165480000,add,node1,4384.338
165480000,add,node6,9742.914
165480000,add,node7,2397.654
165480000,add,node11,4815.497
165496721,remove,node96,8994.215
165615023,remove,node88,3913.897
165666367,remove,node22,5112.476
165777776,remove,node50,949.081
165801412,remove,node55,3616.127
165818683,remove,node65,9154.035
165828192,remove,node90,2252.836
165881015,remove,node89,2371.976
165971925,remove,node11,4815.497
165997540,remove,node80,609.466
166099029,remove,node4,1330.54
166099237,remove,node15,16971.267
166187184,remove,node35,776.276
166241459,remove,node25,12791.206
166309976,remove,node60,5885.462
166321553,remove,node97,15818.101
166354939,remove,node14,8509.41
166374415,remove,node103,8928.185
166533735,remove,node71,6214.356
166680000,add,node4,1330.54
166680000,add,node11,4815.497
166680000,add,node12,2782.7
166680000,add,node14,8509.41
166680000,add,node15,16971.267
166680000,add,node17,675.229
166680000,add,node19,410.829
166680000,add,node21,4431.513
166680000,add,node22,5112.476
166680000,add,node23,7463.662
166680000,add,node25,12791.206
166680247,remove,node73,2871.793
166700034,remove,node33,4628.733
166719253,remove,node92,671.452
166724966,remove,node27,3240.612
166740000,add,node26,9043.4
166740000,add,node27,3240.612
166740000,add,node30,2708.805
166740000,add,node31,10733.242
166740000,add,node33,4628.733
166740000,add,node35,776.276
166740000,add,node38,11713.204
166967551,remove,node2,5012.662
167133503,remove,node4,1330.54
167269715,remove,node12,2782.7
167280000,add,node2,5012.662
167280000,add,node4,1330.54
167280000,add,node12,2782.7
167280000,add,node40,2140.044
167280000,add,node42,1276.242
167280000,add,node43,6870.856
167280000,add,node48,1731.079
167280000,add,node50,949.081
167339366,remove,node9,7220.676
167379347,remove,node56,11191.37
167385541,remove,node27,3240.612
167417516,remove,node94,2751.742
167510773,remove,node19,410.829
167531431,remove,node52,1079.704
167569591,remove,node74,2820.965
167640000,add,node9,7220.676
167640000,add,node19,410.829
167640000,add,node27,3240.612
167640000,add,node52,1079.704
167640000,add,node55,3616.127
167761549,remove,node105,3771.006
167839525,remove,node78,4743.372
167902639,remove,node99,567.324
167942552,remove,node10,1469.918
168308337,remove,node20,1078.659
168323843,remove,node5,6606.755
168402908,remove,node25,12791.206
168480000,add,node5,6606.755
168480000,add,node10,1469.918
168480000,add,node20,1078.659
168480000,add,node25,12791.206
168480000,add,node56,11191.37
168480000,add,node60,5885.462
168480000,add,node65,9154.035
168480000,add,node67,6093.656
168480000,add,node69,6164.784
168480000,add,node71,6214.356
168480000,add,node73,2871.793
168480000,add,node74,2820.965
168480000,add,node75,1510.375
168480000,add,node76,21354.975
168480000,add,node78,4743.372
168480000,add,node80,609.466
168480000,add,node81,10686.97
168480000,add,node82,6578.94
168480000,add,node83,3990.88
168480000,add,node85,945.454
168480000,add,node86,3610.142
168480000,add,node88,3913.897
168480000,add,node89,2371.976
168480000,add,node90,2252.836
168480000,add,node92,671.452
168480000,add,node93,5836.004
168480000,add,node94,2751.742
168480000,add,node96,8994.215
168480000,add,node97,15818.101
168480000,add,node99,567.324
168480000,add,node101,2062.0
168480000,add,node103,8928.185
168480000,add,node105,3771.006
168480000,add,node106,1202.292
168480000,add,node107,3965.612
168480000,add,node108,4323.625
168480000,add,node109,9629.055
168540000,add,node110,2270.357
168574806,remove,node45,6533.516
168624457,remove,node12,2782.7
168629703,remove,node3,254.484
168667685,remove,node26,9043.4
168676630,remove,node9,7220.676
168763640,remove,node38,11713.204
168787075,remove,node58,3976.433
168959724,remove,node8,11848.793
169015325,remove,node25,12791.206
169082494,remove,node76,21354.975
169118227,remove,node28,2827.308
169194335,remove,node15,16971.267
169249491,remove,node48,1731.079
169290617,remove,node47,371.661
169302656,remove,node98,5689.622
169310496,remove,node60,5885.462
169354436,remove,node7,2397.654
169423195,remove,node36,818.598
169433304,remove,node34,13314.088
169524774,remove,node37,6873.144
169537642,remove,node1,4384.338
169554152,remove,node59,3802.434
169683133,remove,node4,1330.54
169808941,remove,node96,8994.215
169816363,remove,node66,6371.063
169816577,remove,node100,3378.111
169816581,remove,node43,6870.856
169817612,remove,node39,1240.656
169819016,remove,node57,15245.1
169822903,remove,node81,10686.97
169851729,remove,node80,609.466
169853981,remove,node61,2545.887
169910650,remove,node33,4628.733
170132300,remove,node106,1202.292
170162189,remove,node77,212.744
170235817,remove,node17,675.229
170246069,remove,node104,5373.822
170325314,remove,node18,5427.393
170414390,remove,node101,2062.0
170513310,remove,node54,1381.514
170565993,remove,node11,4815.497
170671117,remove,node49,5068.222
170823231,remove,node16,1796.643
170850787,remove,node67,6093.656
170927006,remove,node21,4431.513
171050390,remove,node105,3771.006
171115651,remove,node62,927.889
171246059,remove,node68,3443.857
171271345,remove,node22,5112.476
171322644,remove,node88,3913.897
171385792,remove,node102,8344.079
171406791,remove,node40,2140.044
171509437,remove,node42,1276.242
171539098,remove,node73,2871.793
171575828,remove,node99,567.324
171641552,remove,node85,945.454
171884046,remove,node92,671.452
171902537,remove,node46,4441.317
172056465,remove,node2,5012.662
